9.999999999999997780e-01,9.622500649485650204e-01,9.524142674059101754e-01,9.159284177078650391e-01,9.780170712437520342e-01,-1.342437250444762087e-01,9.851691913910557430e-01,9.123958350576503173e-01,4.297523508993170704e-01,9.293186016158457852e-01,9.461065088847721016e-01,-1.443439258572852268e-01,9.482579074108087314e-01,9.736946924932535774e-01
9.622500649485649094e-01,1.000000000000000000e+00,9.711354934947292739e-01,9.398841603639055409e-01,9.866956420604290345e-01,-1.252883212527581003e-01,9.760764532606625021e-01,9.041176078021015972e-01,4.325570147718293401e-01,9.532186748718136649e-01,9.393481072683491639e-01,-5.378230467320945646e-02,9.583913704155828661e-01,9.676804534920110390e-01
9.524142674059102864e-01,9.711354934947292739e-01,1.000000000000000000e+00,9.597419234765699469e-01,9.657693285847582798e-01,-1.438836325423131501e-01,9.610182215617985024e-01,9.107501561162715253e-01,4.532460944355499177e-01,9.538699796170466705e-01,9.663904544254520168e-01,-6.772109202767132019e-02,9.703104948708135558e-01,9.564032044712149627e-01
9.159284177078650391e-01,9.398841603639055409e-01,9.597419234765700580e-01,1.000000000000000000e+00,9.360981173957136914e-01,-8.853979367793743394e-02,9.270174971071475367e-01,8.702943738101071025e-01,3.932896771352084042e-01,9.294819538134124759e-01,9.248255195294822206e-01,-6.781790440560443722e-02,9.510306225931051127e-01,9.133103818234217242e-01
9.780170712437520342e-01,9.866956420604289235e-01,9.657693285847581688e-01,9.360981173957136914e-01,1.000000000000000000e+00,-1.207798842077805190e-01,9.876574603184131718e-01,9.045328312700228190e-01,4.216580147524032762e-01,9.447726092293122768e-01,9.488600739568839870e-01,-8.074589268979978640e-02,9.577148276879726696e-01,9.776839901788438869e-01
-1.342437250444762087e-01,-1.252883212527581003e-01,-1.438836325423131501e-01,-8.853979367793743394e-02,-1.207798842077805190e-01,1.000000000000000000e+00,-1.249266143537250268e-01,-1.523432776661454158e-01,-3.011966854839978960e-02,-9.055544715275698486e-02,-1.026998035861096531e-01,1.012009936890762019e-01,-9.503763912081064635e-02,-1.187829198034425771e-01
9.851691913910556320e-01,9.760764532606625021e-01,9.610182215617987245e-01,9.270174971071475367e-01,9.876574603184132828e-01,-1.249266143537250268e-01,1.000000000000000000e+00,9.349002515959303761e-01,4.292820509832057096e-01,9.576479281639040941e-01,9.624652607017570860e-01,-7.412177789346156842e-02,9.667650689158541200e-01,9.911852098699787117e-01
9.123958350576503173e-01,9.041176078021015972e-01,9.107501561162716364e-01,8.702943738101071025e-01,9.045328312700228190e-01,-1.523432776661453880e-01,9.349002515959303761e-01,1.000000000000000000e+00,4.344790358488905824e-01,9.505964075322989038e-01,9.400395767051586970e-01,-7.653754854006927788e-02,9.482903906646261705e-01,9.496521803430185704e-01
4.297523508993170704e-01,4.325570147718292846e-01,4.532460944355499177e-01,3.932896771352084042e-01,4.216580147524032762e-01,-3.011966854839978960e-02,4.292820509832057096e-01,4.344790358488905824e-01,1.000000000000000000e+00,4.518183243410556216e-01,4.744473770737638318e-01,-2.914955178402985417e-02,4.380837627744000873e-01,4.480242864878386522e-01
9.293186016158457852e-01,9.532186748718137759e-01,9.538699796170466705e-01,9.294819538134125869e-01,9.447726092293122768e-01,-9.055544715275698486e-02,9.576479281639043162e-01,9.505964075322987927e-01,4.518183243410556216e-01,1.000000000000000000e+00,9.601787246702433443e-01,-2.121029380727307984e-02,9.783666465348037633e-01,9.654501848388274965e-01
9.461065088847721016e-01,9.393481072683492750e-01,9.663904544254521278e-01,9.248255195294822206e-01,9.488600739568839870e-01,-1.026998035861096531e-01,9.624652607017570860e-01,9.400395767051586970e-01,4.744473770737638318e-01,9.601787246702434553e-01,1.000000000000000000e+00,-4.167099830425886886e-02,9.701828128634255588e-01,9.676468589365239126e-01
-1.443439258572852546e-01,-5.378230467320946340e-02,-6.772109202767132019e-02,-6.781790440560443722e-02,-8.074589268979978640e-02,1.012009936890762019e-01,-7.412177789346156842e-02,-7.653754854006927788e-02,-2.914955178402985070e-02,-2.121029380727307984e-02,-4.167099830425886886e-02,1.000000000000000000e+00,-4.604049235577848537e-02,-6.210831276629675407e-02
9.482579074108088424e-01,9.583913704155828661e-01,9.703104948708136668e-01,9.510306225931050017e-01,9.577148276879725586e-01,-9.503763912081064635e-02,9.667650689158540089e-01,9.482903906646263925e-01,4.380837627744000318e-01,9.783666465348038743e-01,9.701828128634255588e-01,-4.604049235577848537e-02,1.000000000000000000e+00,9.693562822597560080e-01
9.736946924932535774e-01,9.676804534920110390e-01,9.564032044712150737e-01,9.133103818234217242e-01,9.776839901788438869e-01,-1.187829198034425771e-01,9.911852098699788227e-01,9.496521803430185704e-01,4.480242864878386522e-01,9.654501848388274965e-01,9.676468589365239126e-01,-6.210831276629674713e-02,9.693562822597560080e-01,9.999999999999997780e-01
